[elsc], 0, aries_test.tscn, start
[pos], 6033, 1414.51062011719, 342.180694580078, 24.896520614624
[pos], 6049, 1421.8173828125, 340.421844482422, 24.896520614624
[pos], 6066, 1429.20043945313, 338.644653320313, 24.896520614624
[pos], 6083, 1436.52038574219, 336.882629394531, 24.896520614624
[pos], 6099, 1443.87377929688, 335.112548828125, 24.896520614624
[pos], 6116, 1450.98950195313, 333.399627685547, 24.896520614624
[pos], 6133, 1458.06457519531, 331.696472167969, 24.896520614624
[pos], 6149, 1464.9541015625, 330.038055419922, 24.896520614624
[pos], 6166, 1471.95483398438, 328.352905273438, 24.896520614624
[pos], 6183, 1478.7451171875, 326.718444824219, 24.896520614624
[pos], 6199, 1485.44396972656, 325.105895996094, 24.896520614624
[pos], 6216, 1492.13989257813, 323.494018554688, 24.896520614624
[pos], 6233, 1498.79345703125, 321.892395019531, 24.896520614624
[pos], 6249, 1505.40576171875, 320.300750732422, 24.896520614624
[pos], 6266, 1511.81579589844, 318.757751464844, 24.896520614624
[pos], 6283, 1518.62451171875, 317.118804931641, 24.896520614624
[pos], 6299, 1524.95581054688, 315.594787597656, 24.896520614624
[pos], 6316, 1531.1826171875, 314.186981201172, 24.9414520263672
[pos], 6333, 1537.43408203125, 313.256713867188, 25.0232620239258
[pos], 6349, 1544.07873535156, 312.835815429688, 25.1103973388672
[pos], 6366, 1550.28857421875, 312.968933105469, 25.1925964355469
[pos], 6383, 1556.40783691406, 313.605682373047, 25.2749061584473
[pos], 6399, 1562.28625488281, 314.707397460938, 25.3558139801025
[pos], 6416, 1568.45715332031, 316.412078857422, 25.443416595459
[pos], 6433, 1574.05212402344, 318.484008789063, 25.5260162353516
[pos], 6449, 1579.3759765625, 320.971466064453, 25.6083030700684
[pos], 6466, 1584.36804199219, 323.822631835938, 25.6897430419922
[pos], 6483, 1589.38500976563, 327.279418945313, 25.7770938873291
[pos], 6499, 1593.771484375, 330.886749267578, 25.8595237731934
[pos], 6516, 1597.78649902344, 334.784454345703, 25.9417209625244
[pos], 6533, 1601.45043945313, 338.981658935547, 26.0245704650879
[pos], 6549, 1604.69641113281, 343.386077880859, 26.1069412231445
[pos], 6566, 1607.54760742188, 347.968017578125, 26.1667518615723
[pos], 6583, 1610.45031738281, 352.846130371094, 26.1667518615723
[pos], 6599, 1613.09362792969, 357.288055419922, 26.1667518615723
[pos], 6616, 1615.81640625, 361.699401855469, 26.1177730560303
[pos], 6633, 1618.82556152344, 365.830993652344, 26.0356960296631
[pos], 6649, 1622.38647460938, 369.934112548828, 25.9472427368164
[pos], 6666, 1625.91735839844, 373.366424560547, 25.86594581604
[pos], 6683, 1629.70703125, 376.490539550781, 25.7837543487549
[pos], 6699, 1633.68676757813, 379.255706787109, 25.7015266418457
[pos], 6716, 1637.86071777344, 381.671234130859, 25.6185321807861
[pos], 6733, 1642.17492675781, 383.709808349609, 25.5352230072021
[pos], 6749, 1646.59387207031, 385.362945556641, 25.4516315460205
[pos], 6766, 1651.01147460938, 386.609191894531, 25.3690948486328
[pos], 6783, 1655.76318359375, 387.520660400391, 25.2807369232178
[pos], 6799, 1660.10632324219, 387.977874755859, 25.1997241973877
[pos], 6816, 1664.4658203125, 388.079345703125, 25.117603302002
[pos], 6833, 1668.74108886719, 387.827972412109, 25.035680770874
[pos], 6849, 1673.22033691406, 387.179901123047, 24.9476699829102
[pos], 6866, 1677.29113769531, 386.230834960938, 24.8650226593018
[pos], 6883, 1681.17785644531, 384.979797363281, 24.7829456329346
[pos], 6899, 1684.89184570313, 383.437774658203, 24.700756072998
[pos], 6916, 1688.42565917969, 381.616027832031, 24.618106842041
[pos], 6933, 1691.96740722656, 379.503356933594, 24.5916423797607
[pos], 6949, 1695.21520996094, 377.551574707031, 24.5916423797607
[pos], 6966, 1698.41540527344, 375.628356933594, 24.5916423797607
[pos], 6983, 1701.57800292969, 373.727783203125, 24.5916423797607
[pos], 6999, 1704.82958984375, 371.773773193359, 24.5916423797607
[pos], 7016, 1707.86645507813, 369.94873046875, 24.5916423797607
[pos], 7033, 1710.89770507813, 368.127075195313, 24.5916423797607
[pos], 7049, 1713.86291503906, 366.345123291016, 24.5916423797607
[pos], 7066, 1716.740234375, 364.616058349609, 24.5916423797607
[pos], 7083, 1719.59533691406, 362.900268554688, 24.5916423797607
[pos], 7099, 1722.39880371094, 361.215637207031, 24.5916423797607
[pos], 7116, 1725.13208007813, 359.573120117188, 24.5916423797607
[pos], 7133, 1727.83068847656, 357.951446533203, 24.5916423797607
[pos], 7149, 1730.43896484375, 356.384094238281, 24.5916423797607
[pos], 7166, 1732.80871582031, 354.959991455078, 24.5916423797607
[pos], 7183, 1735.3203125, 353.450714111328, 24.5916423797607
[pos], 7199, 1737.87927246094, 351.912963867188, 24.5916423797607
[pos], 7216, 1740.11645507813, 350.568481445313, 24.5916423797607
[pos], 7233, 1742.44494628906, 349.169189453125, 24.5916423797607
[pos], 7249, 1744.69665527344, 347.816040039063, 24.5916423797607
